Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
3,50,8,8.0,Spiral,11100,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,2,98,2,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,7,93,7,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,5,95,5,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,10,90,10,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,8,92,8,0,988.00000,149.94671,57.55867,37.21559,1.54663
3,50,8,8.0,Spiral,11100,4,96,4,0,988.00000,149.94671,57.55867,37.21559,1.54663
4,10,8,2.0,Spiral,13900,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,28,72,27,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,36,64,36,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,35,65,35,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,41,59,41,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,35,65,35,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,29,71,28,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,35,65,35,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,2.0,Spiral,14000,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,44,56,43,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,30,70,30,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,34,66,34,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,45,55,45,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,44,56,44,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,42,58,42,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,51,49,51,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,53,47,53,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,43,57,43,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,35,65,35,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,48,52,48,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,47,53,47,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,36,64,36,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,50,50,50,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,47,53,47,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,30,70,30,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,4.0,Spiral,14000,40,60,40,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,54,46,54,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,55,45,55,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,52,48,52,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,53,47,53,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,58,42,58,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,52,48,52,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,45,55,45,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,50,50,50,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,62,38,62,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,46,54,46,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,55,45,55,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,46,54,46,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,52,48,52,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,59,41,59,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,57,43,57,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,51,49,51,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,47,53,47,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,6.0,Spiral,14000,55,45,54,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,13900,58,42,58,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,65,35,65,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,55,45,55,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,70,30,70,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,60,40,60,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,53,47,53,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,54,46,54,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,63,37,63,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,61,39,61,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,55,45,55,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,58,42,57,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,64,36,64,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,66,34,66,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,48,52,48,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,56,44,56,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,10,8,8.0,Spiral,14000,47,53,47,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,10,90,6,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,13,87,7,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,8,92,6,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,6,94,6,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,13,87,7,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,6,94,1,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,11,89,8,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,9,91,7,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,8,92,5,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,10,90,10,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,12,88,9,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,10,90,5,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,5,95,3,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,15,85,6,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,10,90,9,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,16,84,14,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,11,89,8,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,17,83,14,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,12,88,8,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,2.0,Spiral,13700,11,89,9,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,25,75,24,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,17,83,16,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,20,80,19,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,20,80,19,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,18,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,18,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,16,84,15,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,4.0,Spiral,13700,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,44,56,44,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,25,75,25,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,13700,36,64,36,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,36,64,35,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,31,69,30,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,30,70,30,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,43,57,43,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,43,57,43,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,49,51,49,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,45,55,45,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,41,59,41,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,39,61,39,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,40,60,40,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,31,69,31,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,8.0,Spiral,13700,34,66,34,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,20,80,14,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,18,82,11,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,13,87,11,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,16,84,11,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,18,82,14,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,18,82,10,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,17,83,12,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,19,81,12,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,16,84,9,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,17,83,14,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,20,80,12,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,17,83,13,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,16,84,13,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,16,84,10,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,13,87,10,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,18,82,11,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,20,80,12,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,16,84,12,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,20,80,12,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13800,19,81,13,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,22,78,21,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,18,82,17,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,20,80,19,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,22,78,20,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,15,85,14,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,18,82,17,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,19,81,18,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,21,79,20,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,4.0,Spiral,13800,20,80,19,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,17,83,16,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,22,78,20,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13800,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,37,63,37,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,26,74,26,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,27,73,27,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,30,70,30,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,30,70,30,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,23,77,23,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,29,71,29,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,33,67,33,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,22,78,22,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,28,72,28,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,20,80,20,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,8.0,Spiral,13800,32,68,32,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,25,75,17,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,23,77,15,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,27,73,16,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,16,84,11,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,30,70,15,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,21,79,13,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,16,84,10,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,25,75,11,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,21,79,11,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,19,81,14,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,24,76,10,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,26,74,17,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,22,78,17,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,40,8,2.0,Spiral,13900,23,77,12,11,1311.50000,139.63488,38.18377,23.08679,1.65392
