Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
2,10,8,2.0,FullRound,97800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,7,93,7,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,8,92,8,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,12,88,12,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,10,90,10,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,6,94,6,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,9,91,9,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,5,95,5,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,FullRound,97800,11,89,11,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,59,41,59,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,62,38,61,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,55,45,54,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,65,35,65,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,Straight,4600,65,35,65,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,29,71,29,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,35,65,35,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,24,76,24,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,32,68,32,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,21,79,21,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,20,80,20,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,35,65,35,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,22,78,22,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,23,77,23,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,26,74,26,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,34,66,34,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,2.0,ZigZag,50200,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,26,74,26,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,14,86,14,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,22,78,22,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,22,78,22,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,23,77,23,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,23,77,23,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,21,79,21,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,32,68,32,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,20,80,20,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,23,77,23,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,17,83,17,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,20,80,20,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,26,74,26,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,24,76,24,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,FullRound,97800,19,81,19,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,55,45,55,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,57,43,57,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,56,44,56,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,59,41,58,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,65,35,65,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,47,53,47,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,58,42,58,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,57,43,57,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,59,41,59,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,55,45,55,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,57,43,57,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,67,33,66,1,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,57,43,57,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,53,47,53,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,48,52,48,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,36,64,36,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,39,61,39,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,38,62,38,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,36,64,36,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,39,61,39,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,36,64,36,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,35,65,35,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,40,60,40,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,34,66,34,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,42,58,42,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,42,58,42,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,4.0,ZigZag,50200,39,61,39,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,28,72,28,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,34,66,34,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,23,77,23,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,32,68,32,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,22,78,22,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,24,76,24,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,24,76,24,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,36,64,36,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,28,72,28,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,FullRound,97800,18,82,18,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,59,41,59,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,68,32,68,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,58,42,58,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,56,44,56,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,67,33,67,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,74,26,74,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,51,49,51,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,42,58,42,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,50,50,50,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,42,58,42,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,50,50,50,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,45,55,45,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,43,57,43,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,41,59,41,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,50,50,50,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,43,57,43,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,48,52,48,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,6.0,ZigZag,50200,47,53,47,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,35,65,35,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,28,72,28,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,28,72,28,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,28,72,28,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,26,74,26,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,29,71,29,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,27,73,27,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,30,70,30,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,26,74,26,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,34,66,34,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,25,75,25,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,31,69,31,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,FullRound,97800,33,67,33,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,70,30,70,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,68,32,68,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,65,35,65,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,67,33,67,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,70,30,70,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,66,34,66,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,65,35,65,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,68,32,68,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,63,37,63,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,71,29,71,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,60,40,60,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,68,32,68,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,57,43,57,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,62,38,62,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,58,42,58,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,64,36,64,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,Straight,4600,61,39,61,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,48,52,48,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,45,55,45,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,44,56,44,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,51,49,51,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,53,47,53,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,38,62,38,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,48,52,48,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,45,55,45,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,52,48,52,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,35,65,35,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,38,62,38,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,43,57,43,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,45,55,45,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,49,51,49,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,39,61,39,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,41,59,41,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,10,8,8.0,ZigZag,50200,37,63,37,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,1,99,1,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,3,97,3,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,4,96,4,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,0,100,0,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,FullRound,98900,2,98,2,0,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,35,65,33,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,38,62,34,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,37,63,34,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,34,2,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,34,66,31,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,32,68,29,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,33,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,32,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,30,70,26,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,30,70,26,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,32,4,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,33,3,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,36,64,31,5,878.00000,151.42865,66.48308,41.03657,1.62009
2,20,8,2.0,Straight,4800,35,65,30,5,878.00000,151.42865,66.48308,41.03657,1.62009
