Setting number, Number of robots, Robots velocity, Locusts velocity, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
4,20,8,6.0,Spiral,18300,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,24,76,24,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Spiral,18300,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,54,46,47,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,44,56,42,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,54,46,52,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,45,55,44,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,45,55,43,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,51,49,50,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,46,54,42,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,56,44,48,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,57,43,56,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,44,56,40,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,52,48,48,4,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,52,48,49,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,50,50,50,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,48,52,45,3,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,49,51,49,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,48,52,46,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,48,52,47,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,41,59,36,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,53,47,46,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,20,8,6.0,Straight,3600,45,55,43,2,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,8,92,3,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,12,88,6,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,15,85,4,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,13,87,3,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,14,86,5,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,13,87,5,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,16,84,7,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,12,88,4,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,10,90,3,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,16,84,3,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,13,87,4,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,14,86,3,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,11,89,3,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,13,87,3,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,13,87,2,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,12,88,7,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,15,85,4,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,18,82,5,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,12,88,5,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Spiral,13300,12,88,6,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,33,67,18,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,32,68,16,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,29,71,15,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,38,62,22,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,33,67,21,12,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,34,66,20,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,34,66,21,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,29,71,18,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,33,67,17,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,28,72,12,16,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,28,72,14,14,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,31,69,18,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,29,71,16,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,39,61,20,19,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,27,73,16,11,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,38,62,21,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,35,65,16,19,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,35,65,22,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,36,64,21,15,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,2.0,Straight,3900,33,67,16,17,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,18,82,18,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,19,81,19,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,22,78,21,1,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,13,87,13,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,11,89,11,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,14,86,14,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,17,83,17,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,15,85,15,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,16,84,16,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,21,79,21,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Spiral,13300,12,88,12,0,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,34,66,26,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,28,72,23,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,31,69,22,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,35,65,27,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,37,63,27,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,34,66,29,5,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,41,59,29,12,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,30,70,20,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,33,67,26,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,31,69,24,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,44,56,31,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,36,64,30,6,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,46,54,33,13,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,34,66,24,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,42,58,35,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,31,69,24,7,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,35,65,26,9,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,40,60,32,8,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,35,65,25,10,1311.50000,139.63488,38.18377,23.08679,1.65392
4,30,8,6.0,Straight,3900,31,69,26,5,1311.50000,139.63488,38.18377,23.08679,1.65392
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,8,92,8,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,10,90,10,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,7,93,7,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,11,89,11,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,9,91,9,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,6,94,6,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Spiral,44100,4,96,4,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,67,33,66,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,65,35,62,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,69,31,67,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,64,36,62,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,69,31,67,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,68,32,66,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,73,27,69,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,59,41,56,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,69,31,67,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,62,38,59,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,64,36,59,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,66,34,63,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,71,29,68,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,68,32,66,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,62,38,59,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,65,35,63,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,65,35,62,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,69,31,66,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,63,37,61,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,2.0,Straight,4300,69,31,65,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,25,75,25,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,28,72,28,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,34,66,34,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,33,67,33,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,29,71,29,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,38,62,38,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,32,68,32,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,41,59,40,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,29,71,29,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,33,67,33,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,29,71,29,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,34,66,34,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,25,75,25,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,37,63,37,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,28,72,28,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,38,62,38,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,28,72,28,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,27,73,27,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,32,68,32,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Spiral,44100,24,76,24,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,60,40,58,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,68,32,67,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,73,27,72,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,66,34,66,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,59,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,69,31,67,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,69,31,67,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,61,39,61,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,63,37,62,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,65,35,65,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,64,36,64,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,57,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,58,42,58,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,61,39,61,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,61,39,59,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,59,41,59,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,58,42,57,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,63,37,62,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,60,40,59,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,20,8,6.0,Straight,4300,64,36,62,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,2,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,0,100,0,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,4,96,3,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,6,94,4,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,4,96,2,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,2,98,1,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,1,99,1,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,5,95,5,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,4,96,3,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,2,98,1,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,3,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,3,97,2,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Spiral,37500,2,98,2,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,57,43,54,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,52,48,51,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,59,41,55,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,57,43,52,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,57,43,49,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,52,48,49,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,55,45,50,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,51,49,47,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,53,47,50,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,54,46,50,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,51,49,48,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,63,37,54,9,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,60,40,56,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,59,41,55,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,55,45,51,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,55,45,49,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,59,41,51,8,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,53,47,50,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,53,47,50,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,2.0,Straight,4400,55,45,50,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,22,78,22,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,22,78,22,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,17,83,17,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,19,81,19,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,29,71,29,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,21,79,21,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,17,83,17,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,20,80,20,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,23,77,23,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,18,82,18,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,12,88,12,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,21,79,21,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,17,83,17,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,23,77,23,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,29,71,28,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,26,74,26,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,31,69,31,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,15,85,15,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,21,79,21,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Spiral,37500,16,84,16,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,52,48,47,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,45,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,56,44,52,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,42,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,51,49,48,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,55,45,54,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,52,48,46,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,42,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,42,58,38,4,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,50,50,44,6,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,42,58,41,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,56,44,49,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,55,45,48,7,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,43,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,51,49,50,1,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,41,5,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,46,54,44,2,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,45,55,42,3,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,45,55,45,0,2261.50000,190.58485,50.69517,42.72002,1.18668
5,30,8,6.0,Straight,4400,49,51,47,2,2261.50000,190.58485,50.69517,42.72002,1.18668
